 time, ref, y_nom, y_nn, u_nom, u_nn
1.1,0,0,0.00442,0,0.00034
1.12,0,0,0.00447,0,0.00034
1.14,0,0,0.00452,0,0.00035
1.16,0,0,0.00456,0,0.00035
1.18,0,0,0.00461,0,0.00036
1.2,0,0,0.00466,0,0.00037
1.22,0,0,0.0047,0,0.00037
1.24,0,0,0.00475,0,0.00038
1.26,0,0,0.00479,0,0.00038
1.28,0,0,0.00483,0,0.00039
1.3,0,0,0.00488,0,0.00039
1.32,0,0,0.00492,0,0.0004
1.34,0,0,0.00496,0,0.0004
1.36,0,0,0.005,0,0.00041
1.38,0,0,0.00504,0,0.00041
1.4,0,0,0.00508,0,0.00042
1.42,0,0,0.00512,0,0.00042
1.44,0,0,0.00516,0,0.00043
1.46,0,0,0.0052,0,0.00043
1.48,0,0,0.00524,0,0.00044
1.5,0,0,0.00528,0,0.00044
1.52,0,0,0.00531,0,0.00045
1.54,0,0,0.00535,0,0.00045
1.56,0,0,0.00539,0,0.00045
1.58,0,0,0.00542,0,0.00046
1.6,0,0,0.00546,0,0.00046
1.62,0,0,0.00549,0,0.00047
1.64,0,0,0.00553,0,0.00047
1.66,0,0,0.00556,0,0.00048
1.68,0,0,0.0056,0,0.00048
1.7,0,0,0.00563,0,0.00049
1.72,0,0,0.00566,0,0.00049
1.74,0,0,0.0057,0,0.00049
1.76,0,0,0.00573,0,0.0005
1.78,0,0,0.00576,0,0.0005
1.8,0,0,0.00579,0,0.00051
1.82,0,0,0.00583,0,0.00051
1.84,0,0,0.00586,0,0.00051
1.86,0,0,0.00589,0,0.00052
1.88,0,0,0.00592,0,0.00052
1.9,0,0,0.00595,0,0.00053
1.92,0,0,0.00598,0,0.00053
1.94,0,0,0.00601,0,0.00053
1.96,0,0,0.00604,0,0.00054
1.98,0,0,0.00607,0,0.00054
2,0,0,0.00609,0,0.00054
2.02,0,0,0.00612,0,0.00055
2.04,0,0,0.00615,0,0.00055
2.06,0,0,0.00618,0,0.00055
2.08,0,0,0.00621,0,0.00056
2.1,0,0,0.00623,0,0.00056
2.12,0,0,0.00626,0,0.00056
2.14,0,0,0.00629,0,0.00057
2.16,0,0,0.00631,0,0.00057
2.18,0,0,0.00634,0,0.00057
2.2,0,0,0.00637,0,0.00058
2.22,0,0,0.00639,0,0.00058
2.24,0,0,0.00642,0,0.00058
2.26,0,0,0.00644,0,0.00059
2.28,0,0,0.00647,0,0.00059
2.3,0,0,0.00649,0,0.00059
2.32,0,0,0.00651,0,0.0006
2.34,0,0,0.00654,0,0.0006
2.36,0,0,0.00656,0,0.0006
2.38,0,0,0.00659,0,0.0006
2.4,0,0,0.00661,0,0.00061
2.42,0,0,0.00663,0,0.00061
2.44,0,0,0.00665,0,0.00061
2.46,0,0,0.00668,0,0.00062
2.48,0,0,0.0067,0,0.00062
2.5,0,0,0.00672,0,0.00062
2.52,0,0,0.00674,0,0.00062
2.54,0,0,0.00676,0,0.00063
2.56,0,0,0.00679,0,0.00063
2.58,0,0,0.00681,0,0.00063
2.6,0,0,0.00683,0,0.00063
2.62,0,0,0.00685,0,0.00064
2.64,0,0,0.00687,0,0.00064
2.66,0,0,0.00689,0,0.00064
2.68,0,0,0.00691,0,0.00064
2.7,0,0,0.00693,0,0.00065
2.72,0,0,0.00695,0,0.00065
2.74,0,0,0.00697,0,0.00065
2.76,0,0,0.00699,0,0.00065
2.78,0,0,0.007,0,0.00066
2.8,0,0,0.00702,0,0.00066
2.82,0,0,0.00704,0,0.00066
2.84,0,0,0.00706,0,0.00066
2.86,0,0,0.00708,0,0.00067
2.88,0,0,0.0071,0,0.00067
2.9,0,0,0.00711,0,0.00067
2.92,0,0,0.00713,0,0.00067
2.94,0,0,0.00715,0,0.00067
2.96,0,0,0.00717,0,0.00068
2.98,0,0,0.00718,0,0.00068
3,0,0,0.0072,0,0.00068
3.02,0,0,0.00722,0,0.00068
3.04,0,0,0.00723,0,0.00069
3.06,0,0,0.00725,0,0.00069
3.08,0,0,0.00726,0,0.00069
3.1,0,0,0.00728,0,0.00069
3.12,0,0,0.0073,0,0.00069
3.14,0,0,0.00731,0,0.0007
3.16,0,0,0.00733,0,0.0007
3.18,0,0,0.00734,0,0.0007
3.2,0,0,0.00736,0,0.0007
3.22,0,0,0.00737,0,0.0007
3.24,0,0,0.00739,0,0.0007
3.26,0,0,0.0074,0,0.00071
3.28,0,0,0.00742,0,0.00071
3.3,0,0,0.00743,0,0.00071
3.32,0,0,0.00744,0,0.00071
3.34,0,0,0.00746,0,0.00071
3.36,0,0,0.00747,0,0.00072
3.38,0,0,0.00749,0,0.00072
3.4,0,0,0.0075,0,0.00072
3.42,0,0,0.00751,0,0.00072
3.44,0,0,0.00753,0,0.00072
3.46,0,0,0.00754,0,0.00072
3.48,0,0,0.00755,0,0.00073
3.5,0,0,0.00756,0,0.00073
3.52,0,0,0.00758,0,0.00073
3.54,0,0,0.00759,0,0.00073
3.56,0,0,0.0076,0,0.00073
3.58,0,0,0.00761,0,0.00073
3.6,0,0,0.00763,0,0.00073
3.62,0,0,0.00764,0,0.00074
3.64,0,0,0.00765,0,0.00074
3.66,0,0,0.00766,0,0.00074
3.68,0,0,0.00767,0,0.00074
3.7,0,0,0.00769,0,0.00074
3.72,0,0,0.0077,0,0.00074
3.74,0,0,0.00771,0,0.00074
3.76,0,0,0.00772,0,0.00075
3.78,0,0,0.00773,0,0.00075
3.8,0,0,0.00774,0,0.00075
3.82,0,0,0.00775,0,0.00075
3.84,0,0,0.00776,0,0.00075
3.86,0,0,0.00777,0,0.00075
3.88,0,0,0.00778,0,0.00075
3.9,0,0,0.00779,0,0.00076
3.92,0,0,0.0078,0,0.00076
3.94,0,0,0.00781,0,0.00076
3.96,0,0,0.00782,0,0.00076
3.98,0,0,0.00783,0,0.00076
4,0,0,0.00784,0,0.00076
4.02,0,0,0.00785,0,0.00076
4.04,0,0,0.00786,0,0.00076
4.06,0,0,0.00787,0,0.00077
4.08,0,0,0.00788,0,0.00077
4.1,0,0,0.00789,0,0.00077
4.12,0,0,0.0079,0,0.00077
4.14,0,0,0.00791,0,0.00077
4.16,0,0,0.00792,0,0.00077
4.18,0,0,0.00793,0,0.00077
4.2,0,0,0.00794,0,0.00077
4.22,0,0,0.00795,0,0.00077
4.24,0,0,0.00795,0,0.00078
4.26,0,0,0.00796,0,0.00078
4.28,0,0,0.00797,0,0.00078
4.3,0,0,0.00798,0,0.00078
4.32,0,0,0.00799,0,0.00078
4.34,0,0,0.008,0,0.00078
4.36,0,0,0.008,0,0.00078
4.38,0,0,0.00801,0,0.00078
4.4,0,0,0.00802,0,0.00078
4.42,0,0,0.00803,0,0.00078
4.44,0,0,0.00804,0,0.00079
4.46,0,0,0.00804,0,0.00079
4.48,0,0,0.00805,0,0.00079
4.5,0,0,0.00806,0,0.00079
4.52,0,0,0.00807,0,0.00079
4.54,0,0,0.00807,0,0.00079
4.56,0,0,0.00808,0,0.00079
4.58,0,0,0.00809,0,0.00079
4.6,0,0,0.00809,0,0.00079
4.62,0,0,0.0081,0,0.00079
4.64,0,0,0.00811,0,0.00079
4.66,0,0,0.00812,0,0.0008
4.68,0,0,0.00812,0,0.0008
4.7,0,0,0.00813,0,0.0008
4.72,0,0,0.00814,0,0.0008
4.74,0,0,0.00814,0,0.0008
4.76,0,0,0.00815,0,0.0008
4.78,0,0,0.00815,0,0.0008
4.8,0,0,0.00816,0,0.0008
4.82,0,0,0.00817,0,0.0008
4.84,0,0,0.00817,0,0.0008
4.86,0,0,0.00818,0,0.0008
4.88,0,0,0.00819,0,0.0008
4.9,0,0,0.00819,0,0.00081
4.92,0,0,0.0082,0,0.00081
4.94,0,0,0.0082,0,0.00081
4.96,0,0,0.00821,0,0.00081
4.98,0,0,0.00822,0,0.00081
5,0,0,0.00822,0,0.00081
5.02,0,0,0.00823,0,0.00081
5.04,0,0,0.00823,0,0.00081
5.06,0,0,0.00824,0,0.00081
5.08,0,0,0.00824,0,0.00081
5.1,0,0,0.00825,0,0.00081
5.12,0,0,0.00825,0,0.00081
5.14,0,0,0.00826,0,0.00081
5.16,0,0,0.00826,0,0.00081
5.18,0,0,0.00827,0,0.00082
5.2,0,0,0.00828,0,0.00082
5.22,0,0,0.00828,0,0.00082
5.24,0,0,0.00829,0,0.00082
5.26,0,0,0.00829,0,0.00082
5.28,0,0,0.0083,0,0.00082
5.3,0,0,0.0083,0,0.00082
5.32,0,0,0.0083,0,0.00082
5.34,0,0,0.00831,0,0.00082
5.36,0,0,0.00831,0,0.00082
5.38,0,0,0.00832,0,0.00082
5.4,0,0,0.00832,0,0.00082
5.42,0,0,0.00833,0,0.00082
5.44,0,0,0.00833,0,0.00082
5.46,0,0,0.00834,0,0.00082
5.48,0,0,0.00834,0,0.00082
5.5,0,0,0.00835,0,0.00082
5.52,0,0,0.00835,0,0.00083
5.54,0,0,0.00835,0,0.00083
5.56,0,0,0.00836,0,0.00083
5.58,0,0,0.00836,0,0.00083
5.6,0,0,0.00837,0,0.00083
5.62,0,0,0.00837,0,0.00083
5.64,0,0,0.00838,0,0.00083
5.66,0,0,0.00838,0,0.00083
5.68,0,0,0.00838,0,0.00083
5.7,0,0,0.00839,0,0.00083
5.72,0,0,0.00839,0,0.00083
5.74,0,0,0.00839,0,0.00083
5.76,0,0,0.0084,0,0.00083
5.78,0,0,0.0084,0,0.00083
5.8,0,0,0.00841,0,0.00083
5.82,0,0,0.00841,0,0.00083
5.84,0,0,0.00841,0,0.00083
5.86,0,0,0.00842,0,0.00083
5.88,0,0,0.00842,0,0.00083
5.9,0,0,0.00842,0,0.00083
5.92,0,0,0.00843,0,0.00083
5.94,0,0,0.00843,0,0.00084
5.96,0,0,0.00843,0,0.00084
5.98,0,0,0.00844,0,0.00084
6,0,0,0.00844,0,0.00084
6.02,0,0,0.00844,0,0.00084
6.04,0,0,0.00845,0,0.00084
6.06,0,0,0.00845,0,0.00084
6.08,0,0,0.00845,0,0.00084
6.1,0,0,0.00846,0,0.00084
6.12,0,0,0.00846,0,0.00084
6.14,0,0,0.00846,0,0.00084
6.16,0,0,0.00847,0,0.00084
6.18,0,0,0.00847,0,0.00084
6.2,0,0,0.00847,0,0.00084
6.22,0,0,0.00848,0,0.00084
6.24,0,0,0.00848,0,0.00084
6.26,0,0,0.00848,0,0.00084
6.28,0,0,0.00848,0,0.00084
6.3,0,0,0.00849,0,0.00084
6.32,0,0,0.00849,0,0.00084
6.34,0,0,0.00849,0,0.00084
6.36,0,0,0.0085,0,0.00084
6.38,0,0,0.0085,0,0.00084
6.4,0,0,0.0085,0,0.00084
6.42,0,0,0.0085,0,0.00084
6.44,0,0,0.00851,0,0.00084
6.46,0,0,0.00851,0,0.00084
6.48,0,0,0.00851,0,0.00085
6.5,0,0,0.00851,0,0.00085
6.52,0,0,0.00852,0,0.00085
6.54,0,0,0.00852,0,0.00085
6.56,0,0,0.00852,0,0.00085
6.58,0,0,0.00852,0,0.00085
6.6,0,0,0.00853,0,0.00085
6.62,0,0,0.00853,0,0.00085
6.64,0,0,0.00853,0,0.00085
6.66,0,0,0.00853,0,0.00085
6.68,0,0,0.00854,0,0.00085
6.7,0,0,0.00854,0,0.00085
6.72,0,0,0.00854,0,0.00085
6.74,0,0,0.00854,0,0.00085
6.76,0,0,0.00854,0,0.00085
6.78,0,0,0.00855,0,0.00085
6.8,0,0,0.00855,0,0.00085
6.82,0,0,0.00855,0,0.00085
6.84,0,0,0.00855,0,0.00085
6.86,0,0,0.00856,0,0.00085
6.88,0,0,0.00856,0,0.00085
6.9,0,0,0.00856,0,0.00085
6.92,0,0,0.00856,0,0.00085
6.94,0,0,0.00856,0,0.00085
6.96,0,0,0.00857,0,0.00085
6.98,0,0,0.00857,0,0.00085
7,0,0,0.00857,0,0.00085
7.02,0,0,0.00857,0,0.00085
7.04,0,0,0.00857,0,0.00085
7.06,0,0,0.00858,0,0.00085
7.08,0,0,0.00858,0,0.00085
7.1,0,0,0.00858,0,0.00085
7.12,0,0,0.00858,0,0.00085
7.14,0,0,0.00858,0,0.00085
7.16,0,0,0.00858,0,0.00085
7.18,0,0,0.00859,0,0.00085
7.2,0,0,0.00859,0,0.00085
7.22,0,0,0.00859,0,0.00085
7.24,0,0,0.00859,0,0.00086
7.26,0,0,0.00859,0,0.00086
7.28,0,0,0.00859,0,0.00086
7.3,0,0,0.0086,0,0.00086
7.32,0,0,0.0086,0,0.00086
7.34,0,0,0.0086,0,0.00086
7.36,0,0,0.0086,0,0.00086
7.38,0,0,0.0086,0,0.00086
7.4,0,0,0.0086,0,0.00086
7.42,0,0,0.00861,0,0.00086
7.44,0,0,0.00861,0,0.00086
7.46,0,0,0.00861,0,0.00086
7.48,0,0,0.00861,0,0.00086
7.5,0,0,0.00861,0,0.00086
7.52,0,0,0.00861,0,0.00086
7.54,0,0,0.00862,0,0.00086
7.56,0,0,0.00862,0,0.00086
7.58,0,0,0.00862,0,0.00086
7.6,0,0,0.00862,0,0.00086
7.62,0,0,0.00862,0,0.00086
7.64,0,0,0.00862,0,0.00086
7.66,0,0,0.00862,0,0.00086
7.68,0,0,0.00862,0,0.00086
7.7,0,0,0.00863,0,0.00086
7.72,0,0,0.00863,0,0.00086
7.74,0,0,0.00863,0,0.00086
7.76,0,0,0.00863,0,0.00086
7.78,0,0,0.00863,0,0.00086
7.8,0,0,0.00863,0,0.00086
7.82,0,0,0.00863,0,0.00086
7.84,0,0,0.00864,0,0.00086
7.86,0,0,0.00864,0,0.00086
7.88,0,0,0.00864,0,0.00086
7.9,0,0,0.00864,0,0.00086
7.92,0,0,0.00864,0,0.00086
7.94,0,0,0.00864,0,0.00086
7.96,0,0,0.00864,0,0.00086
7.98,0,0,0.00864,0,0.00086
8,0,0,0.00864,0,0.00086
8.02,0,0,0.00865,0,0.00086
8.04,0,0,0.00865,0,0.00086
8.06,0,0,0.00865,0,0.00086
8.08,0,0,0.00865,0,0.00086
8.1,0,0,0.00865,0,0.00086
8.12,0,0,0.00865,0,0.00086
8.14,0,0,0.00865,0,0.00086
8.16,0,0,0.00865,0,0.00086
8.18,0,0,0.00865,0,0.00086
8.2,0,0,0.00866,0,0.00086
8.22,0,0,0.00866,0,0.00086
8.24,0,0,0.00866,0,0.00086
8.26,0,0,0.00866,0,0.00086
8.28,0,0,0.00866,0,0.00086
8.3,0,0,0.00866,0,0.00086
8.32,0,0,0.00866,0,0.00086
8.34,0,0,0.00866,0,0.00086
8.36,0,0,0.00866,0,0.00086
8.38,0,0,0.00866,0,0.00086
8.4,0,0,0.00867,0,0.00086
8.42,0,0,0.00867,0,0.00086
8.44,0,0,0.00867,0,0.00086
8.46,0,0,0.00867,0,0.00086
8.48,0,0,0.00867,0,0.00086
8.5,0,0,0.00867,0,0.00086
8.52,0,0,0.00867,0,0.00087
8.54,0,0,0.00867,0,0.00087
8.56,0,0,0.00867,0,0.00087
8.58,0,0,0.00867,0,0.00087
8.6,0,0,0.00867,0,0.00087
8.62,0,0,0.00867,0,0.00087
8.64,0,0,0.00868,0,0.00087
8.66,0,0,0.00868,0,0.00087
8.68,0,0,0.00868,0,0.00087
8.7,0,0,0.00868,0,0.00087
8.72,0,0,0.00868,0,0.00087
8.74,0,0,0.00868,0,0.00087
8.76,0,0,0.00868,0,0.00087
8.78,0,0,0.00868,0,0.00087
8.8,0,0,0.00868,0,0.00087
8.82,0,0,0.00868,0,0.00087
8.84,0,0,0.00868,0,0.00087
8.86,0,0,0.00868,0,0.00087
8.88,0,0,0.00868,0,0.00087
8.9,0,0,0.00869,0,0.00087
8.92,0,0,0.00869,0,0.00087
8.94,0,0,0.00869,0,0.00087
8.96,0,0,0.00869,0,0.00087
8.98,0,0,0.00869,0,0.00087
9,0,0,0.00869,0,0.00087
9.02,0,0,0.00869,0,0.00087
9.04,0,0,0.00869,0,0.00087
9.06,0,0,0.00869,0,0.00087
9.08,0,0,0.00869,0,0.00087
9.1,0,0,0.00869,0,0.00087
9.12,0,0,0.00869,0,0.00087
9.14,0,0,0.00869,0,0.00087
9.16,0,0,0.00869,0,0.00087
9.18,0,0,0.00869,0,0.00087
9.2,0,0,0.00869,0,0.00087
9.22,0,0,0.0087,0,0.00087
9.24,0,0,0.0087,0,0.00087
9.26,0,0,0.0087,0,0.00087
9.28,0,0,0.0087,0,0.00087
9.3,0,0,0.0087,0,0.00087
9.32,0,0,0.0087,0,0.00087
9.34,0,0,0.0087,0,0.00087
9.36,0,0,0.0087,0,0.00087
9.38,0,0,0.0087,0,0.00087
9.4,0,0,0.0087,0,0.00087
9.42,0,0,0.0087,0,0.00087
9.44,0,0,0.0087,0,0.00087
9.46,0,0,0.0087,0,0.00087
9.48,0,0,0.0087,0,0.00087
9.5,0,0,0.0087,0,0.00087
9.52,0,0,0.0087,0,0.00087
9.54,0,0,0.0087,0,0.00087
9.56,0,0,0.0087,0,0.00087
9.58,0,0,0.00871,0,0.00087
9.6,0,0,0.00871,0,0.00087
9.62,0,0,0.00871,0,0.00087
9.64,0,0,0.00871,0,0.00087
9.66,0,0,0.00871,0,0.00087
9.68,0,0,0.00871,0,0.00087
9.7,0,0,0.00871,0,0.00087
9.72,0,0,0.00871,0,0.00087
9.74,0,0,0.00871,0,0.00087
9.76,0,0,0.00871,0,0.00087
9.78,0,0,0.00871,0,0.00087
9.8,0,0,0.00871,0,0.00087
9.82,0,0,0.00871,0,0.00087
9.84,0,0,0.00871,0,0.00087
9.86,0,0,0.00871,0,0.00087
9.88,0,0,0.00871,0,0.00087
9.9,0,0,0.00871,0,0.00087
9.92,0,0,0.00871,0,0.00087
9.94,0,0,0.00871,0,0.00087
9.96,0,0,0.00871,0,0.00087
9.98,0,0,0.00871,0,0.00087
10,-0.25,-55.73687,-55.73319,0,0.00087
10.02,-0.25,35.34536,35.33615,-0.011,-0.01013
10.04,-0.25,-34.2916,-34.41294,-0.0254,-0.02391
10.06,-0.25,20.49679,20.36765,-0.03902,-0.03651
10.08,-0.25,-21.15686,-21.38847,-0.05458,-0.05052
10.1,-0.25,11.82047,11.56417,-0.06951,-0.06353
10.12,-0.25,-13.08011,-13.43683,-0.08536,-0.07705
10.14,-0.25,6.77749,6.38964,-0.10054,-0.08961
10.16,-0.25,-8.10457,-8.58191,-0.11594,-0.10212
10.18,-0.25,3.85128,3.34351,-0.13056,-0.11369
10.2,-0.25,-5.04862,-5.62823,-0.14491,-0.12486
10.22,-0.25,2.14037,1.53765,-0.15838,-0.13511
10.24,-0.25,-3.19437,-3.84771,-0.17127,-0.14478
10.26,-0.25,1.11328,0.44884,-0.1832,-0.15357
10.28,-0.25,-2.10161,-2.79433,-0.19434,-0.16171
10.3,-0.25,0.4607,-0.22874,-0.20449,-0.16901
10.32,-0.25,-1.49674,-2.19296,-0.21377,-0.17566
10.34,-0.25,0.00636,-0.6719,-0.22205,-0.18156
10.36,-0.25,-1.20662,-1.87241,-0.22944,-0.18683
10.38,-0.25,-0.34692,-0.98133,-0.23589,-0.19145
10.4,-0.25,-1.11927,-1.72513,-0.24146,-0.19551
10.42,-0.25,-0.64982,-1.21322,-0.24617,-0.19901
10.44,-0.25,-1.16043,-1.68295,-0.25009,-0.20202
10.46,-0.25,-0.92626,-1.39818,-0.25324,-0.20458
10.48,-0.25,-1.27967,-1.70226,-0.25569,-0.20674
10.5,-0.25,-1.1853,-1.55238,-0.25749,-0.20853
10.52,-0.25,-1.44204,-1.75511,-0.2587,-0.20999
10.54,-0.25,-1.42831,-1.6841,-0.25937,-0.21118
10.56,-0.25,-1.62307,-1.82365,-0.25958,-0.21212
10.58,-0.25,-1.65314,-1.79754,-0.25937,-0.21285
10.6,-0.25,-1.80567,-1.89661,-0.25881,-0.2134
10.62,-0.25,-1.85662,-1.89492,-0.25794,-0.2138
10.64,-0.25,-1.97817,-1.96714,-0.25682,-0.21408
10.66,-0.25,-2.03586,-1.97764,-0.25551,-0.21426
10.68,-0.25,-2.13297,-2.03135,-0.25404,-0.21437
10.7,-0.25,-2.18888,-2.04687,-0.25246,-0.21442
10.72,-0.25,-2.26563,-2.08729,-0.25082,-0.21444
10.74,-0.25,-2.31492,-2.10379,-0.24913,-0.21443
10.76,-0.25,-2.3741,-2.13434,-0.24745,-0.2144
10.78,-0.25,-2.41435,-2.14969,-0.24579,-0.21438
10.8,-0.25,-2.45823,-2.17271,-0.24417,-0.21436
10.82,-0.25,-2.4886,-2.18592,-0.24263,-0.21436
10.84,-0.25,-2.51919,-2.20313,-0.24118,-0.21438
10.86,-0.25,-2.5399,-2.2139,-0.23983,-0.21442
10.88,-0.25,-2.55915,-2.22659,-0.2386,-0.21449
10.9,-0.25,-2.57105,-2.235,-0.23748,-0.21459
10.92,-0.25,-2.58085,-2.2442,-0.23649,-0.21473
10.94,-0.25,-2.5852,-2.25054,-0.23563,-0.21489
10.96,-0.25,-2.58741,-2.25709,-0.23491,-0.21509
10.98,-0.25,-2.58562,-2.26172,-0.23431,-0.21531
11,-0.25,-2.58199,-2.26631,-0.23384,-0.21557
11.02,-0.25,-2.57554,-2.2696,-0.23349,-0.21585
11.04,-0.25,-2.56769,-2.27278,-0.23327,-0.21616
11.06,-0.25,-2.55798,-2.27511,-0.23315,-0.21649
11.08,-0.25,-2.54737,-2.27732,-0.23313,-0.21685
11.1,-0.25,-2.53568,-2.27899,-0.23321,-0.21722
11.12,-0.25,-2.52357,-2.28058,-0.23338,-0.21762
11.14,-0.25,-2.511,-2.28186,-0.23363,-0.21802
11.16,-0.25,-2.49843,-2.28311,-0.23394,-0.21845
11.18,-0.25,-2.4859,-2.2842,-0.23432,-0.21888
11.2,-0.25,-2.47371,-2.28531,-0.23475,-0.21932
11.22,-0.25,-2.46192,-2.28635,-0.23522,-0.21976
11.24,-0.25,-2.45075,-2.28746,-0.23573,-0.22022
11.26,-0.25,-2.44022,-2.28857,-0.23626,-0.22067
11.28,-0.25,-2.43049,-2.28976,-0.23682,-0.22113
11.3,-0.25,-2.42157,-2.29101,-0.23738,-0.22158
11.32,-0.25,-2.41355,-2.29235,-0.23796,-0.22204
11.34,-0.25,-2.40642,-2.29376,-0.23854,-0.22249
11.36,-0.25,-2.40022,-2.29527,-0.23911,-0.22294
11.38,-0.25,-2.39493,-2.29687,-0.23967,-0.22339
11.4,-0.25,-2.39055,-2.29856,-0.24022,-0.22383
11.42,-0.25,-2.38705,-2.30033,-0.24076,-0.22427
11.44,-0.25,-2.38439,-2.30218,-0.24127,-0.2247
11.46,-0.25,-2.38254,-2.30411,-0.24176,-0.22512
11.48,-0.25,-2.38144,-2.30611,-0.24223,-0.22554
11.5,-0.25,-2.38104,-2.30817,-0.24268,-0.22595
11.52,-0.25,-2.38129,-2.31028,-0.2431,-0.22635
11.54,-0.25,-2.38212,-2.31245,-0.24349,-0.22675
11.56,-0.25,-2.38348,-2.31465,-0.24386,-0.22713
11.58,-0.25,-2.3853,-2.31689,-0.24419,-0.22752
11.6,-0.25,-2.38752,-2.31915,-0.24451,-0.22789
11.62,-0.25,-2.39008,-2.32143,-0.24479,-0.22825
11.64,-0.25,-2.39293,-2.32372,-0.24505,-0.22861
11.66,-0.25,-2.39601,-2.32602,-0.24529,-0.22896
11.68,-0.25,-2.39926,-2.32832,-0.24551,-0.22931
11.7,-0.25,-2.40264,-2.33061,-0.2457,-0.22964
11.72,-0.25,-2.4061,-2.3329,-0.24588,-0.22998
11.74,-0.25,-2.4096,-2.33517,-0.24603,-0.2303
11.76,-0.25,-2.41311,-2.33742,-0.24617,-0.23062
11.78,-0.25,-2.41658,-2.33964,-0.24629,-0.23093
11.8,-0.25,-2.41998,-2.34185,-0.2464,-0.23123
11.82,-0.25,-2.4233,-2.34403,-0.2465,-0.23153
11.84,-0.25,-2.42651,-2.34617,-0.24659,-0.23183
11.86,-0.25,-2.42959,-2.34829,-0.24666,-0.23212
11.88,-0.25,-2.43252,-2.35037,-0.24673,-0.2324
11.9,-0.25,-2.43529,-2.35242,-0.24679,-0.23268
11.92,-0.25,-2.4379,-2.35443,-0.24685,-0.23295
11.94,-0.25,-2.44034,-2.35641,-0.24689,-0.23322
11.96,-0.25,-2.44261,-2.35835,-0.24694,-0.23349
11.98,-0.25,-2.4447,-2.36026,-0.24698,-0.23375
12,-0.25,-2.44662,-2.36213,-0.24703,-0.234
12.02,-0.25,-2.44836,-2.36396,-0.24706,-0.23426
12.04,-0.25,-2.44994,-2.36576,-0.2471,-0.2345
12.06,-0.25,-2.45137,-2.36752,-0.24714,-0.23475
12.08,-0.25,-2.45264,-2.36925,-0.24718,-0.23499
12.1,-0.25,-2.45376,-2.37095,-0.24722,-0.23522
12.12,-0.25,-2.45476,-2.37261,-0.24726,-0.23545
12.14,-0.25,-2.45563,-2.37424,-0.2473,-0.23568
12.16,-0.25,-2.45638,-2.37584,-0.24734,-0.23591
12.18,-0.25,-2.45703,-2.37741,-0.24739,-0.23613
12.2,-0.25,-2.45759,-2.37894,-0.24743,-0.23634
12.22,-0.25,-2.45806,-2.38045,-0.24748,-0.23656
12.24,-0.25,-2.45846,-2.38193,-0.24753,-0.23677
12.26,-0.25,-2.45879,-2.38338,-0.24758,-0.23698
12.28,-0.25,-2.45907,-2.38481,-0.24763,-0.23718
12.3,-0.25,-2.4593,-2.38621,-0.24768,-0.23738
12.32,-0.25,-2.45949,-2.38758,-0.24773,-0.23758
12.34,-0.25,-2.45965,-2.38893,-0.24779,-0.23778
12.36,-0.25,-2.45978,-2.39026,-0.24784,-0.23797
12.38,-0.25,-2.4599,-2.39156,-0.24789,-0.23816
12.4,-0.25,-2.46001,-2.39284,-0.24795,-0.23834
