 time, ref, y_nom, y_nn, u_nom, u_nn
1.34,0.125,1.21016,1.13792,0.11923,0.10991
1.36,0.125,1.20717,1.13861,0.11952,0.11011
1.38,0.125,1.20464,1.13934,0.11981,0.11031
1.4,0.125,1.20257,1.14013,0.12008,0.1105
1.42,0.125,1.20095,1.14096,0.12035,0.1107
1.44,0.125,1.19974,1.14184,0.12061,0.11089
1.46,0.125,1.19895,1.14276,0.12086,0.11108
1.48,0.125,1.19852,1.14373,0.12109,0.11127
1.5,0.125,1.19845,1.14473,0.12131,0.11145
1.52,0.125,1.1987,1.14577,0.12152,0.11163
1.54,0.125,1.19923,1.14684,0.12171,0.11181
1.56,0.125,1.20003,1.14794,0.1219,0.11199
1.58,0.125,1.20104,1.14906,0.12206,0.11217
1.6,0.125,1.20226,1.15021,0.12222,0.11234
1.62,0.125,1.20364,1.15137,0.12236,0.11251
1.64,0.125,1.20515,1.15254,0.12249,0.11267
1.66,0.125,1.20677,1.15372,0.12261,0.11284
1.68,0.125,1.20847,1.15491,0.12271,0.113
1.7,0.125,1.21023,1.15611,0.12281,0.11316
1.72,0.125,1.21202,1.1573,0.12289,0.11331
1.74,0.125,1.21383,1.1585,0.12297,0.11347
1.76,0.125,1.21563,1.15969,0.12304,0.11362
1.78,0.125,1.2174,1.16088,0.1231,0.11377
1.8,0.125,1.21914,1.16206,0.12315,0.11391
1.82,0.125,1.22083,1.16323,0.1232,0.11406
1.84,0.125,1.22245,1.16439,0.12324,0.1142
1.86,0.125,1.22401,1.16555,0.12328,0.11434
1.88,0.125,1.22549,1.16669,0.12331,0.11448
1.9,0.125,1.22689,1.16781,0.12334,0.11461
1.92,0.125,1.2282,1.16893,0.12337,0.11475
1.94,0.125,1.22942,1.17003,0.1234,0.11488
1.96,0.125,1.23055,1.17111,0.12342,0.11501
1.98,0.125,1.23159,1.17219,0.12344,0.11514
2,0.125,1.23255,1.17324,0.12346,0.11527
2.02,0.125,1.23342,1.17429,0.12348,0.1154
2.04,0.125,1.2342,1.17532,0.1235,0.11552
2.06,0.125,1.2349,1.17633,0.12352,0.11564
2.08,0.125,1.23553,1.17733,0.12354,0.11577
2.1,0.125,1.23609,1.17832,0.12356,0.11589
2.12,0.125,1.23658,1.17929,0.12359,0.11601
2.14,0.125,1.237,1.18025,0.12361,0.11612
2.16,0.125,1.23737,1.18119,0.12363,0.11624
2.18,0.125,1.23769,1.18213,0.12365,0.11636
2.2,0.125,1.23797,1.18305,0.12368,0.11647
2.22,0.125,1.2382,1.18395,0.1237,0.11658
2.24,0.125,1.23839,1.18485,0.12373,0.11669
2.26,0.125,1.23856,1.18573,0.12375,0.1168
2.28,0.125,1.2387,1.1866,0.12378,0.11691
2.3,0.125,1.23881,1.18746,0.12381,0.11702
2.32,0.125,1.23891,1.18831,0.12383,0.11713
2.34,0.125,1.239,1.18915,0.12386,0.11723
2.36,0.125,1.23907,1.18998,0.12389,0.11734
2.38,0.125,1.23913,1.1908,0.12392,0.11744
2.4,0.125,1.23919,1.19161,0.12395,0.11754
2.42,0.125,1.23925,1.19241,0.12397,0.11765
2.44,0.125,1.23931,1.1932,0.124,0.11775
2.46,0.125,1.23937,1.19398,0.12403,0.11785
2.48,0.125,1.23943,1.19475,0.12406,0.11794
2.5,0.125,1.23949,1.19551,0.12409,0.11804
2.52,0.125,1.23956,1.19627,0.12411,0.11814
2.54,0.125,1.23964,1.19701,0.12414,0.11823
2.56,0.125,1.23972,1.19775,0.12417,0.11833
2.58,0.125,1.23981,1.19848,0.12419,0.11842
2.6,0.125,1.23991,1.1992,0.12422,0.11851
2.62,0.125,1.24001,1.19991,0.12424,0.1186
2.64,0.125,1.24012,1.20062,0.12427,0.11869
2.66,0.125,1.24024,1.20132,0.12429,0.11878
2.68,0.125,1.24036,1.20201,0.12431,0.11887
2.7,0.125,1.24049,1.20269,0.12433,0.11895
2.72,0.125,1.24062,1.20336,0.12435,0.11904
2.74,0.125,1.24076,1.20403,0.12437,0.11913
2.76,0.125,1.2409,1.20469,0.12439,0.11921
2.78,0.125,1.24104,1.20534,0.12441,0.11929
2.8,0.125,1.24119,1.20599,0.12443,0.11938
2.82,0.125,1.24134,1.20663,0.12445,0.11946
2.84,0.125,1.24149,1.20726,0.12446,0.11954
2.86,0.125,1.24164,1.20789,0.12448,0.11962
2.88,0.125,1.24178,1.20851,0.1245,0.1197
2.9,0.125,1.24193,1.20912,0.12451,0.11977
2.92,0.125,1.24208,1.20972,0.12452,0.11985
2.94,0.125,1.24223,1.21032,0.12454,0.11993
2.96,0.125,1.24237,1.21091,0.12455,0.12
2.98,0.125,1.24251,1.2115,0.12456,0.12008
3,0.125,1.24265,1.21207,0.12458,0.12015
3.02,0.125,1.24278,1.21265,0.12459,0.12022
3.04,0.125,1.24291,1.21321,0.1246,0.12029
3.06,0.125,1.24304,1.21377,0.12461,0.12037
3.08,0.125,1.24316,1.21433,0.12462,0.12044
3.1,0.125,1.24328,1.21487,0.12463,0.12051
3.12,0.125,1.24339,1.21541,0.12464,0.12057
3.14,0.125,1.2435,1.21595,0.12465,0.12064
3.16,0.125,1.24361,1.21648,0.12466,0.12071
3.18,0.125,1.24371,1.217,0.12467,0.12078
3.2,0.125,1.24381,1.21752,0.12468,0.12084
3.22,0.125,1.2439,1.21803,0.12468,0.12091
3.24,0.125,1.24399,1.21854,0.12469,0.12097
3.26,0.125,1.24408,1.21904,0.1247,0.12104
3.28,0.125,1.24416,1.21953,0.12471,0.1211
3.3,0.125,1.24424,1.22002,0.12471,0.12116
3.32,0.125,1.24431,1.2205,0.12472,0.12122
3.34,0.125,1.24438,1.22098,0.12473,0.12128
3.36,0.125,1.24445,1.22146,0.12474,0.12134
3.38,0.125,1.24452,1.22192,0.12474,0.1214
3.4,0.125,1.24458,1.22239,0.12475,0.12146
3.42,0.125,1.24464,1.22284,0.12476,0.12152
3.44,0.125,1.2447,1.2233,0.12476,0.12158
3.46,0.125,1.24475,1.22374,0.12477,0.12163
3.48,0.125,1.2448,1.22418,0.12477,0.12169
3.5,0.125,1.24485,1.22462,0.12478,0.12175
3.52,0.125,1.2449,1.22505,0.12479,0.1218
3.54,0.125,1.24495,1.22548,0.12479,0.12185
3.56,0.125,1.245,1.2259,0.1248,0.12191
3.58,0.125,1.24504,1.22632,0.1248,0.12196
3.6,0.125,1.24508,1.22674,0.12481,0.12201
3.62,0.125,1.24512,1.22714,0.12481,0.12207
3.64,0.125,1.24517,1.22755,0.12482,0.12212
3.66,0.125,1.2452,1.22795,0.12482,0.12217
3.68,0.125,1.24524,1.22834,0.12483,0.12222
3.7,0.125,1.24528,1.22873,0.12483,0.12227
3.72,0.125,1.24532,1.22912,0.12484,0.12232
3.74,0.125,1.24535,1.2295,0.12484,0.12237
3.76,0.125,1.24539,1.22988,0.12485,0.12241
3.78,0.125,1.24542,1.23025,0.12485,0.12246
3.8,0.125,1.24545,1.23062,0.12485,0.12251
3.82,0.125,1.24549,1.23099,0.12486,0.12256
3.84,0.125,1.24552,1.23135,0.12486,0.1226
3.86,0.125,1.24555,1.2317,0.12487,0.12265
3.88,0.125,1.24558,1.23206,0.12487,0.12269
3.9,0.125,1.24561,1.23241,0.12487,0.12274
3.92,0.125,1.24564,1.23275,0.12488,0.12278
3.94,0.125,1.24567,1.23309,0.12488,0.12282
3.96,0.125,1.2457,1.23343,0.12488,0.12287
3.98,0.125,1.24573,1.23376,0.12489,0.12291
4,0.125,1.24575,1.23409,0.12489,0.12295
4.02,0.125,1.24578,1.23442,0.12489,0.12299
4.04,0.125,1.24581,1.23474,0.1249,0.12303
4.06,0.125,1.24583,1.23506,0.1249,0.12307
4.08,0.125,1.24586,1.23538,0.1249,0.12311
4.1,0.125,1.24588,1.23569,0.1249,0.12315
4.12,0.125,1.2459,1.236,0.12491,0.12319
4.14,0.125,1.24593,1.2363,0.12491,0.12323
4.16,0.125,1.24595,1.2366,0.12491,0.12327
4.18,0.125,1.24597,1.2369,0.12491,0.12331
4.2,0.125,1.24599,1.2372,0.12492,0.12335
4.22,0.125,1.24602,1.23749,0.12492,0.12338
4.24,0.125,1.24604,1.23778,0.12492,0.12342
4.26,0.125,1.24606,1.23806,0.12492,0.12346
4.28,0.125,1.24607,1.23834,0.12493,0.12349
4.3,0.125,1.24609,1.23862,0.12493,0.12353
4.32,0.125,1.24611,1.2389,0.12493,0.12356
4.34,0.125,1.24613,1.23917,0.12493,0.1236
4.36,0.125,1.24615,1.23944,0.12493,0.12363
4.38,0.125,1.24616,1.2397,0.12493,0.12367
4.4,0.125,1.24618,1.23997,0.12494,0.1237
4.42,0.125,1.2462,1.24023,0.12494,0.12373
4.44,0.125,1.24621,1.24049,0.12494,0.12376
4.46,0.125,1.24623,1.24074,0.12494,0.1238
4.48,0.125,1.24624,1.24099,0.12494,0.12383
4.5,0.125,1.24625,1.24124,0.12494,0.12386
4.52,0.125,1.24627,1.24149,0.12495,0.12389
4.54,0.125,1.24628,1.24173,0.12495,0.12392
4.56,0.125,1.24629,1.24197,0.12495,0.12395
4.58,0.125,1.24631,1.24221,0.12495,0.12398
4.6,0.125,1.24632,1.24244,0.12495,0.12401
4.62,0.125,1.24633,1.24268,0.12495,0.12404
4.64,0.125,1.24634,1.24291,0.12495,0.12407
4.66,0.125,1.24635,1.24313,0.12496,0.1241
4.68,0.125,1.24636,1.24336,0.12496,0.12413
4.7,0.125,1.24637,1.24358,0.12496,0.12416
4.72,0.125,1.24638,1.2438,0.12496,0.12419
4.74,0.125,1.24639,1.24402,0.12496,0.12421
4.76,0.125,1.2464,1.24423,0.12496,0.12424
4.78,0.125,1.24641,1.24445,0.12496,0.12427
4.8,0.125,1.24642,1.24466,0.12496,0.1243
4.82,0.125,1.24643,1.24486,0.12496,0.12432
4.84,0.125,1.24644,1.24507,0.12497,0.12435
4.86,0.125,1.24645,1.24527,0.12497,0.12437
4.88,0.125,1.24645,1.24547,0.12497,0.1244
4.9,0.125,1.24646,1.24567,0.12497,0.12443
4.92,0.125,1.24647,1.24587,0.12497,0.12445
4.94,0.125,1.24648,1.24606,0.12497,0.12448
4.96,0.125,1.24648,1.24625,0.12497,0.1245
4.98,0.125,1.24649,1.24644,0.12497,0.12452
5,0.125,1.2465,1.24663,0.12497,0.12455
5.02,0.125,1.24651,1.24682,0.12497,0.12457
5.04,0.125,1.24651,1.247,0.12497,0.12459
5.06,0.125,1.24652,1.24718,0.12497,0.12462
5.08,0.125,1.24652,1.24736,0.12498,0.12464
5.1,0.125,1.24653,1.24754,0.12498,0.12466
5.12,0.125,1.24654,1.24771,0.12498,0.12469
5.14,0.125,1.24654,1.24789,0.12498,0.12471
5.16,0.125,1.24655,1.24806,0.12498,0.12473
5.18,0.125,1.24655,1.24823,0.12498,0.12475
5.2,0.125,1.24656,1.2484,0.12498,0.12477
5.22,0.125,1.24656,1.24856,0.12498,0.12479
5.24,0.125,1.24657,1.24873,0.12498,0.12481
5.26,0.125,1.24657,1.24889,0.12498,0.12484
5.28,0.125,1.24658,1.24905,0.12498,0.12486
5.3,0.125,1.24658,1.24921,0.12498,0.12488
5.32,0.125,1.24659,1.24936,0.12498,0.1249
5.34,0.125,1.24659,1.24952,0.12498,0.12492
5.36,0.125,1.2466,1.24967,0.12498,0.12494
5.38,0.125,1.2466,1.24982,0.12498,0.12495
5.4,0.125,1.2466,1.24997,0.12498,0.12497
5.42,0.125,1.24661,1.25012,0.12498,0.12499
5.44,0.125,1.24661,1.25027,0.12498,0.12501
5.46,0.125,1.24661,1.25041,0.12499,0.12503
5.48,0.125,1.24662,1.25055,0.12499,0.12505
5.5,0.125,1.24662,1.2507,0.12499,0.12507
5.52,0.125,1.24663,1.25084,0.12499,0.12508
5.54,0.125,1.24663,1.25097,0.12499,0.1251
5.56,0.125,1.24663,1.25111,0.12499,0.12512
5.58,0.125,1.24664,1.25125,0.12499,0.12514
5.6,0.125,1.24664,1.25138,0.12499,0.12515
5.62,0.125,1.24664,1.25151,0.12499,0.12517
5.64,0.125,1.24664,1.25164,0.12499,0.12519
5.66,0.125,1.24665,1.25177,0.12499,0.1252
5.68,0.125,1.24665,1.2519,0.12499,0.12522
5.7,0.125,1.24665,1.25203,0.12499,0.12524
5.72,0.125,1.24665,1.25215,0.12499,0.12525
5.74,0.125,1.24666,1.25227,0.12499,0.12527
5.76,0.125,1.24666,1.2524,0.12499,0.12528
5.78,0.125,1.24666,1.25252,0.12499,0.1253
5.8,0.125,1.24666,1.25264,0.12499,0.12531
5.82,0.125,1.24667,1.25275,0.12499,0.12533
5.84,0.125,1.24667,1.25287,0.12499,0.12534
5.86,0.125,1.24667,1.25299,0.12499,0.12536
5.88,0.125,1.24667,1.2531,0.12499,0.12537
5.9,0.125,1.24668,1.25321,0.12499,0.12539
5.92,0.125,1.24668,1.25333,0.12499,0.1254
5.94,0.125,1.24668,1.25344,0.12499,0.12542
5.96,0.125,1.24668,1.25354,0.12499,0.12543
5.98,0.125,1.24668,1.25365,0.12499,0.12544
6,0.125,1.24668,1.25376,0.12499,0.12546
6.02,0.125,1.24669,1.25386,0.12499,0.12547
6.04,0.125,1.24669,1.25397,0.12499,0.12548
6.06,0.125,1.24669,1.25407,0.12499,0.1255
6.08,0.125,1.24669,1.25417,0.12499,0.12551
6.1,0.125,1.24669,1.25427,0.12499,0.12552
6.12,0.125,1.24669,1.25437,0.12499,0.12553
6.14,0.125,1.2467,1.25447,0.12499,0.12555
6.16,0.125,1.2467,1.25457,0.12499,0.12556
6.18,0.125,1.2467,1.25467,0.12499,0.12557
6.2,0.125,1.2467,1.25476,0.12499,0.12558
6.22,0.125,1.2467,1.25486,0.12499,0.1256
6.24,0.125,1.2467,1.25495,0.12499,0.12561
6.26,0.125,1.2467,1.25504,0.125,0.12562
6.28,0.125,1.2467,1.25513,0.125,0.12563
6.3,0.125,1.24671,1.25522,0.125,0.12564
6.32,0.125,1.24671,1.25531,0.125,0.12565
6.34,0.125,1.24671,1.2554,0.125,0.12567
6.36,0.125,1.24671,1.25549,0.125,0.12568
6.38,0.125,1.24671,1.25557,0.125,0.12569
6.4,0.125,1.24671,1.25566,0.125,0.1257
6.42,0.125,1.24671,1.25574,0.125,0.12571
6.44,0.125,1.24671,1.25582,0.125,0.12572
6.46,0.125,1.24671,1.25591,0.125,0.12573
6.48,0.125,1.24671,1.25599,0.125,0.12574
6.5,0.125,1.24672,1.25607,0.125,0.12575
6.52,0.125,1.24672,1.25615,0.125,0.12576
6.54,0.125,1.24672,1.25623,0.125,0.12577
6.56,0.125,1.24672,1.2563,0.125,0.12578
6.58,0.125,1.24672,1.25638,0.125,0.12579
6.6,0.125,1.24672,1.25646,0.125,0.1258
6.62,0.125,1.24672,1.25653,0.125,0.12581
6.64,0.125,1.24672,1.25661,0.125,0.12582
6.66,0.125,1.24672,1.25668,0.125,0.12583
6.68,0.125,1.24672,1.25675,0.125,0.12584
6.7,0.125,1.24672,1.25682,0.125,0.12585
6.72,0.125,1.24672,1.25689,0.125,0.12586
6.74,0.125,1.24672,1.25696,0.125,0.12587
6.76,0.125,1.24673,1.25703,0.125,0.12587
6.78,0.125,1.24673,1.2571,0.125,0.12588
6.8,0.125,1.24673,1.25717,0.125,0.12589
6.82,0.125,1.24673,1.25724,0.125,0.1259
6.84,0.125,1.24673,1.2573,0.125,0.12591
6.86,0.125,1.24673,1.25737,0.125,0.12592
6.88,0.125,1.24673,1.25743,0.125,0.12592
6.9,0.125,1.24673,1.2575,0.125,0.12593
6.92,0.125,1.24673,1.25756,0.125,0.12594
6.94,0.125,1.24673,1.25762,0.125,0.12595
6.96,0.125,1.24673,1.25769,0.125,0.12596
6.98,0.125,1.24673,1.25775,0.125,0.12596
7,0.125,1.24673,1.25781,0.125,0.12597
7.02,0.125,1.24673,1.25787,0.125,0.12598
7.04,0.125,1.24673,1.25793,0.125,0.12599
7.06,0.125,1.24673,1.25798,0.125,0.126
7.08,0.125,1.24673,1.25804,0.125,0.126
7.1,0.125,1.24673,1.2581,0.125,0.12601
7.12,0.125,1.24673,1.25816,0.125,0.12602
7.14,0.125,1.24673,1.25821,0.125,0.12602
7.16,0.125,1.24673,1.25827,0.125,0.12603
7.18,0.125,1.24673,1.25832,0.125,0.12604
7.2,0.125,1.24674,1.25838,0.125,0.12605
7.22,0.125,1.24674,1.25843,0.125,0.12605
7.24,0.125,1.24674,1.25848,0.125,0.12606
7.26,0.125,1.24674,1.25853,0.125,0.12607
7.28,0.125,1.24674,1.25859,0.125,0.12607
7.3,0.125,1.24674,1.25864,0.125,0.12608
7.32,0.125,1.24674,1.25869,0.125,0.12608
7.34,0.125,1.24674,1.25874,0.125,0.12609
7.36,0.125,1.24674,1.25879,0.125,0.1261
7.38,0.125,1.24674,1.25884,0.125,0.1261
7.4,0.125,1.24674,1.25888,0.125,0.12611
7.42,0.125,1.24674,1.25893,0.125,0.12612
7.44,0.125,1.24674,1.25898,0.125,0.12612
7.46,0.125,1.24674,1.25903,0.125,0.12613
7.48,0.125,1.24674,1.25907,0.125,0.12613
7.5,0.125,1.24674,1.25912,0.125,0.12614
7.52,0.125,1.24674,1.25916,0.125,0.12615
7.54,0.125,1.24674,1.25921,0.125,0.12615
7.56,0.125,1.24674,1.25925,0.125,0.12616
7.58,0.125,1.24674,1.25929,0.125,0.12616
7.6,0.125,1.24674,1.25934,0.125,0.12617
7.62,0.125,1.24674,1.25938,0.125,0.12617
7.64,0.125,1.24674,1.25942,0.125,0.12618
7.66,0.125,1.24674,1.25946,0.125,0.12618
7.68,0.125,1.24674,1.25951,0.125,0.12619
7.7,0.125,1.24674,1.25955,0.125,0.12619
7.72,0.125,1.24674,1.25959,0.125,0.1262
7.74,0.125,1.24674,1.25963,0.125,0.1262
7.76,0.125,1.24674,1.25967,0.125,0.12621
7.78,0.125,1.24674,1.2597,0.125,0.12621
7.8,0.125,1.24674,1.25974,0.125,0.12622
7.82,0.125,1.24674,1.25978,0.125,0.12622
7.84,0.125,1.24674,1.25982,0.125,0.12623
7.86,0.125,1.24674,1.25986,0.125,0.12623
7.88,0.125,1.24674,1.25989,0.125,0.12624
7.9,0.125,1.24674,1.25993,0.125,0.12624
7.92,0.125,1.24674,1.25996,0.125,0.12625
7.94,0.125,1.24674,1.26,0.125,0.12625
7.96,0.125,1.24674,1.26004,0.125,0.12626
7.98,0.125,1.24674,1.26007,0.125,0.12626
8,0.125,1.24674,1.2601,0.125,0.12627
8.02,0.125,1.24674,1.26014,0.125,0.12627
8.04,0.125,1.24674,1.26017,0.125,0.12627
8.06,0.125,1.24674,1.26021,0.125,0.12628
8.08,0.125,1.24674,1.26024,0.125,0.12628
8.1,0.125,1.24674,1.26027,0.125,0.12629
8.12,0.125,1.24674,1.2603,0.125,0.12629
8.14,0.125,1.24674,1.26033,0.125,0.12629
8.16,0.125,1.24674,1.26037,0.125,0.1263
8.18,0.125,1.24674,1.2604,0.125,0.1263
8.2,0.125,1.24674,1.26043,0.125,0.12631
8.22,0.125,1.24674,1.26046,0.125,0.12631
8.24,0.125,1.24674,1.26049,0.125,0.12631
8.26,0.125,1.24674,1.26052,0.125,0.12632
8.28,0.125,1.24674,1.26055,0.125,0.12632
8.3,0.125,1.24674,1.26058,0.125,0.12633
8.32,0.125,1.24674,1.2606,0.125,0.12633
8.34,0.125,1.24674,1.26063,0.125,0.12633
8.36,0.125,1.24674,1.26066,0.125,0.12634
8.38,0.125,1.24674,1.26069,0.125,0.12634
8.4,0.125,1.24674,1.26072,0.125,0.12634
8.42,0.125,1.24675,1.26074,0.125,0.12635
8.44,0.125,1.24675,1.26077,0.125,0.12635
8.46,0.125,1.24675,1.2608,0.125,0.12635
8.48,0.125,1.24675,1.26082,0.125,0.12636
8.5,0.125,1.24675,1.26085,0.125,0.12636
8.52,0.125,1.24675,1.26087,0.125,0.12636
8.54,0.125,1.24675,1.2609,0.125,0.12637
8.56,0.125,1.24675,1.26092,0.125,0.12637
8.58,0.125,1.24675,1.26095,0.125,0.12637
8.6,0.125,1.24675,1.26097,0.125,0.12638
8.62,0.125,1.24675,1.261,0.125,0.12638
8.64,0.125,1.24675,1.26102,0.125,0.12638
8.66,0.125,1.24675,1.26104,0.125,0.12639
8.68,0.125,1.24675,1.26107,0.125,0.12639
8.7,0.125,1.24675,1.26109,0.125,0.12639
8.72,0.125,1.24675,1.26111,0.125,0.12639
8.74,0.125,1.24675,1.26114,0.125,0.1264
8.76,0.125,1.24675,1.26116,0.125,0.1264
8.78,0.125,1.24675,1.26118,0.125,0.1264
8.8,0.125,1.24675,1.2612,0.125,0.12641
8.82,0.125,1.24675,1.26122,0.125,0.12641
8.84,0.125,1.24675,1.26125,0.125,0.12641
8.86,0.125,1.24675,1.26127,0.125,0.12641
8.88,0.125,1.24675,1.26129,0.125,0.12642
8.9,0.125,1.24675,1.26131,0.125,0.12642
8.92,0.125,1.24675,1.26133,0.125,0.12642
8.94,0.125,1.24675,1.26135,0.125,0.12642
8.96,0.125,1.24675,1.26137,0.125,0.12643
8.98,0.125,1.24675,1.26139,0.125,0.12643
9,0.125,1.24675,1.26141,0.125,0.12643
9.02,0.125,1.24675,1.26143,0.125,0.12643
9.04,0.125,1.24675,1.26145,0.125,0.12644
9.06,0.125,1.24675,1.26147,0.125,0.12644
9.08,0.125,1.24675,1.26148,0.125,0.12644
9.1,0.125,1.24675,1.2615,0.125,0.12644
9.12,0.125,1.24675,1.26152,0.125,0.12645
9.14,0.125,1.24675,1.26154,0.125,0.12645
9.16,0.125,1.24675,1.26156,0.125,0.12645
9.18,0.125,1.24675,1.26157,0.125,0.12645
9.2,0.125,1.24675,1.26159,0.125,0.12646
9.22,0.125,1.24675,1.26161,0.125,0.12646
9.24,0.125,1.24675,1.26163,0.125,0.12646
9.26,0.125,1.24675,1.26164,0.125,0.12646
9.28,0.125,1.24675,1.26166,0.125,0.12646
9.3,0.125,1.24675,1.26168,0.125,0.12647
9.32,0.125,1.24675,1.26169,0.125,0.12647
9.34,0.125,1.24675,1.26171,0.125,0.12647
9.36,0.125,1.24675,1.26172,0.125,0.12647
9.38,0.125,1.24675,1.26174,0.125,0.12647
9.4,0.125,1.24675,1.26175,0.125,0.12648
9.42,0.125,1.24675,1.26177,0.125,0.12648
9.44,0.125,1.24675,1.26179,0.125,0.12648
9.46,0.125,1.24675,1.2618,0.125,0.12648
9.48,0.125,1.24675,1.26182,0.125,0.12648
9.5,0.125,1.24675,1.26183,0.125,0.12649
9.52,0.125,1.24675,1.26184,0.125,0.12649
9.54,0.125,1.24675,1.26186,0.125,0.12649
9.56,0.125,1.24675,1.26187,0.125,0.12649
9.58,0.125,1.24675,1.26189,0.125,0.12649
9.6,0.125,1.24675,1.2619,0.125,0.12649
9.62,0.125,1.24675,1.26191,0.125,0.1265
9.64,0.125,1.24675,1.26193,0.125,0.1265
9.66,0.125,1.24675,1.26194,0.125,0.1265
9.68,0.125,1.24675,1.26195,0.125,0.1265
9.7,0.125,1.24675,1.26197,0.125,0.1265
9.72,0.125,1.24675,1.26198,0.125,0.12651
9.74,0.125,1.24675,1.26199,0.125,0.12651
9.76,0.125,1.24675,1.26201,0.125,0.12651
9.78,0.125,1.24675,1.26202,0.125,0.12651
9.8,0.125,1.24675,1.26203,0.125,0.12651
9.82,0.125,1.24675,1.26204,0.125,0.12651
9.84,0.125,1.24675,1.26206,0.125,0.12651
9.86,0.125,1.24675,1.26207,0.125,0.12652
9.88,0.125,1.24675,1.26208,0.125,0.12652
9.9,0.125,1.24675,1.26209,0.125,0.12652
9.92,0.125,1.24675,1.2621,0.125,0.12652
9.94,0.125,1.24675,1.26211,0.125,0.12652
9.96,0.125,1.24675,1.26213,0.125,0.12652
9.98,0.125,1.24675,1.26214,0.125,0.12652
10,-0.25,-82.35856,-82.34472,0.125,0.12653
10.02,-0.25,54.26478,54.2701,0.1085,0.11003
10.04,-0.25,-50.19041,-50.38132,0.0869,0.08934
10.06,-0.25,31.99237,31.82644,0.06647,0.07043
10.08,-0.25,-30.48777,-30.84413,0.04312,0.04937
